LATITUDE,LONGITUDE,ELEVATION,loc,scale,shape
49.35,-102.75,-32768,316.30328,4.339336,0.1189376
49.35,-102.45,-32768,309.03824,4.3166947,0.1189376
49.35,-102.15,-32768,304.88168,4.3071337,0.1189376
49.35,-101.85,-32768,328.53717,4.412506,0.1189376
49.35,-101.55,-32768,345.28238,4.4895372,0.1189376
49.35,-101.25,-32768,339.30698,4.4725137,0.1189376
49.35,-100.95,-32768,315.6221,4.3816147,0.1189376
49.35,-100.65,-32768,327.15543,4.4340997,0.1189376
49.35,-100.35,-32768,301.22574,4.3291693,0.1189376
49.35,-100.05,-32768,314.81293,4.384136,0.1189376
49.35,-99.75,-32768,319.183,4.3988914,0.1189376
49.35,-99.45,-32768,306.53204,4.3426247,0.1189376
49.35,-99.15,-32768,289.58118,4.268059,0.1189376
49.35,-98.85,-32768,291.39786,4.2709875,0.1189376
49.35,-98.55,-32768,295.89902,4.2849197,0.1189376
49.35,-98.25,-32768,266.2975,4.1587305,0.1189376
49.35,-97.95,-32768,278.24002,4.2040634,0.1189376
49.35,-97.65,-32768,264.75412,4.1448216,0.1189376
49.35,-97.35,-32768,266.466,4.1487155,0.1189376
49.35,-97.05,-32768,273.1048,4.173126,0.1189376
49.35,-96.75,-32768,277.1432,4.1870127,0.1189376
49.35,-96.45,-32768,281.25406,4.20158,0.1189376
49.35,-96.15,-32768,270.79166,4.1563396,0.1189376
49.35,-95.85,-32768,288.42053,4.2270746,0.1189376
49.35,-95.55,-32768,304.40817,4.2913337,0.1189376
49.35,-95.25,-32768,298.21017,4.2642026,0.1189376
49.35,-94.95,320,294.30777,4.781104,0.1189376
49.35,-94.65,-32768,276.8125,4.173101,0.1189376
49.35,-94.35,-32768,292.77954,4.2375617,0.1189376
49.35,-94.05,-32768,284.8599,4.203386,0.1189376
49.35,-93.75,-32768,315.97528,4.330329,0.1189376
49.35,-93.45,-32768,306.7817,4.2908173,0.1189376
49.35,-93.15,-32768,297.1584,4.249439,0.1189376
49.35,-92.85,-32768,311.54227,4.3069763,0.1189376
49.35,-92.55,-32768,320.8788,4.3436594,0.1189376
49.35,-92.25,-32768,293.9212,4.2305017,0.1189376
49.35,-91.95,-32768,310.6048,4.297517,0.1189376
49.35,-91.65,-32768,286.96338,4.1981797,0.1189376
49.35,-91.35,-32768,283.09232,4.1805162,0.1189376
49.35,-91.05,-32768,279.46698,4.163918,0.1189376
49.35,-90.75,-32768,279.94153,4.164298,0.1189376
49.35,-90.45,-32768,279.8016,4.16236,0.1189376
49.35,-90.15,-32768,293.23328,4.2166967,0.1189376
49.35,-89.85,-32768,330.24442,4.3681784,0.1189376
49.35,-89.55,-32768,341.50735,4.4138594,0.1189376
49.35,-89.25,-32768,346.63647,4.434287,0.1189376
49.35,-88.94999999999999,-32768,330.1906,4.3660765,0.1189376
49.35,-88.65,-32768,320.0774,4.3239865,0.1189376
49.35,-88.35,-32768,331.2454,4.3697367,0.1189376
49.35,-88.05,-32768,343.21262,4.4189186,0.1189376
49.35,-87.75,-32768,334.62555,4.383357,0.1189376
49.35,-87.44999999999999,-32768,342.44714,4.4155984,0.1189376
49.35,-87.15,-32768,317.86478,4.314043,0.1189376
49.35,-86.85,-32768,312.697,4.2926846,0.1189376
49.35,-86.55,-32768,304.01443,4.25685,0.1189376
49.35,-86.25,-32768,287.1676,4.187286,0.1189376
49.35,-85.94999999999999,-32768,302.3677,4.249746,0.1189376
49.35,-85.64999999999999,-32768,277.2362,4.1459928,0.1189376
49.35,-85.35,-32768,249.17702,4.030114,0.1189376
49.35,-85.05,-32768,249.24994,4.030077,0.1189376
49.35,-84.75,-32768,256.61737,4.060082,0.1189376
49.35,-84.45,-32768,244.4097,4.0092397,0.1189376
49.35,-84.14999999999999,-32768,274.19135,4.1313906,0.1189376
49.35,-83.85,-32768,249.35728,4.028436,0.1189376
49.35,-83.55,-32768,267.5361,4.1025205,0.1189376
49.35,-83.25,-32768,293.3368,4.2080483,0.1189376
49.35,-82.95,-32768,293.77237,4.2089057,0.1189376
49.35,-82.64999999999999,-32768,309.13922,4.2712483,0.1189376
49.35,-82.35,-32768,313.5084,4.288104,0.1189376
49.35,-82.05,-32768,283.67575,4.164061,0.1189376
49.35,-81.75,-32768,284.6801,4.1669674,0.1189376
49.35,-81.45,-32768,279.8438,4.1459537,0.1189376
49.35,-81.14999999999999,-32768,288.9028,4.18206,0.1189376
49.35,-80.85,-32768,283.0566,4.1567245,0.1189376
49.35,-80.55,-32768,295.17468,4.2054124,0.1189376
49.35,-80.25,-32768,274.31592,4.1183777,0.1189376
49.35,-79.95,-32768,277.0172,4.1284356,0.1189376
49.35,-79.64999999999999,-32768,253.59846,4.030766,0.1189376
49.35,-79.35,-32768,248.29266,4.007889,0.1189376
49.35,-79.05,-32768,249.25937,4.0109487,0.1189376
49.35,-78.75,-32768,242.275,3.9812512,0.1189376
49.35,-78.45,-32768,247.95695,4.0039325,0.1189376
49.35,-78.14999999999999,-32768,231.89542,3.9370198,0.1189376
49.35,-77.85,-32768,234.78351,3.94831,0.1189376
49.35,-77.55,-32768,237.99617,3.9611273,0.1189376
49.35,-77.25,-32768,235.47618,3.9502668,0.1189376
49.35,-76.95,-32768,223.2376,3.8995278,0.1189376
49.35,-76.64999999999999,-32768,196.68384,3.7898405,0.1189376
49.35,-76.35,-32768,198.588,3.797586,0.1189376
49.35,-76.05,-32768,205.32669,3.8254333,0.1189376
49.35,-75.75,-32768,218.22491,3.8788,0.1189376
49.35,-75.45,-32768,232.51959,3.9379947,0.1189376
49.35,-75.14999999999999,-32768,274.18317,4.110196,0.1189376
49.35,-74.85,-32768,271.44528,4.0995727,0.1189376
49.35,-74.55,-32768,293.29138,4.1904187,0.1189376
49.35,-74.25,-32768,284.12946,4.153709,0.1189376
49.35,-73.95,-32768,253.58897,4.0290484,0.1189376
49.35,-73.64999999999999,-32768,246.88727,4.0029573,0.1189376
49.35,-73.35,-32768,264.10632,4.0757937,0.1189376
49.35,-73.05,-32768,263.42743,4.075175,0.1189376
49.35,-72.75,-32768,285.78815,4.1699705,0.1189376
49.35,-72.45,-32768,297.238,4.2201977,0.1189376
49.35,-72.14999999999999,-32768,298.95746,4.2307034,0.1189376
49.35,-71.85,-32768,305.91162,4.2632318,0.1189376
49.35,-71.55,-32768,312.75653,4.2960606,0.1189376
49.35,-71.25,-32768,288.0431,4.199098,0.1189376
49.35,-70.95,-32768,288.54706,4.20678,0.1189376
49.35,-70.64999999999999,-32768,305.79175,4.284048,0.1189376
49.35,-70.35,-32768,317.45117,4.338778,0.1189376
49.35,-70.05,-32768,319.76514,4.355543,0.1189376
49.35,-69.75,-32768,303.6864,4.297019,0.1189376
49.35,-69.45,-32768,327.54315,4.4036703,0.1189376
49.35,-69.14999999999999,-32768,328.81467,4.4176035,0.1189376
49.35,-68.85,-32768,338.14838,4.4655967,0.1189376
49.35,-68.55,-32768,342.04776,4.491357,0.1189376
49.35,-68.25,-32768,358.0611,4.5674458,0.1189376
49.35,-67.95,-32768,356.52844,4.571757,0.1189376
49.35,-67.64999999999999,-32768,342.7233,4.525736,0.1189376
49.35,-67.35,-32768,345.1626,4.5469046,0.1189376
49.35,-67.05,-32768,356.34088,4.604558,0.1189376
49.35,-66.75,-32768,344.67517,4.568145,0.1189376
49.35,-66.45,-32768,334.92932,4.5400424,0.1189376
49.35,-66.14999999999999,-32768,344.5067,4.591722,0.1189376
49.35,-65.85,-32768,322.7251,4.5143294,0.1189376
49.35,-65.55,-32768,322.7146,4.5268025,0.1189376
49.35,-65.25,-32768,325.63095,4.55152,0.1189376
49.35,-64.95,-32768,330.67184,4.5851965,0.1189376
49.35,-64.64999999999999,-32768,342.51138,4.646849,0.1189376
49.35,-64.35,-32768,348.05756,4.682801,0.1189376
49.35,-64.05,-32768,347.7958,4.6948433,0.1189376
49.35,-63.75,-32768,352.52393,4.7274613,0.1189376
49.35,-63.45,-32768,337.54434,4.679002,0.1189376
49.35,-63.14999999999999,-32768,331.11902,4.665832,0.1189376
49.35,-62.85,-32768,312.09344,4.6006994,0.1189376
49.35,-62.55,-32768,318.5184,4.640542,0.1189376
49.35,-62.25,-32768,321.43637,4.6659923,0.1189376
49.35,-61.95,-32768,311.51364,4.6384683,0.1189376
49.35,-61.64999999999999,-32768,299.79932,4.6035085,0.1189376
49.35,-61.35,-32768,316.74265,4.686758,0.1189376
49.35,-61.05,-32768,310.59027,4.6748104,0.1189376
49.35,-60.75,-32768,298.90097,4.6399612,0.1189376
49.35,-60.45,-32768,303.66388,4.67293,0.1189376
49.35,-60.14999999999999,-32768,298.1701,4.6635623,0.1189376
49.35,-59.85,-32768,272.68732,4.5718184,0.1189376
49.35,-59.55,-32768,267.1748,4.5624604,0.1189376
49.35,-59.25,-32768,264.58017,4.5648174,0.1189376
49.35,-58.95,-32768,256.86328,4.5463095,0.1189376
49.35,-58.64999999999999,-32768,249.14755,4.5275106,0.1189376
49.35,-58.35,-32768,246.63895,4.530302,0.1189376
49.35,-58.05,-32768,231.58524,4.481253,0.1189376
49.35,-57.75,-32768,222.14182,4.455322,0.1189376
49.35,-57.45,-32768,212.24594,4.427453,0.1189376
49.35,-57.14999999999999,-32768,229.1688,4.5101233,0.1189376
49.35,-56.85,-32768,234.39275,4.5444846,0.1189376
49.35,-56.55,-32768,218.31161,4.4908714,0.1189376
49.35,-56.25,-32768,225.43423,4.5329137,0.1189376
49.35,-55.95,-32768,251.82396,4.6543136,0.1189376
49.35,-55.64999999999999,-32768,226.02618,4.560454,0.1189376
49.35,-55.35,-32768,213.36345,4.520762,0.1189376
49.35,-55.05,-32768,234.7007,4.6211567,0.1189376
49.35,-54.75,-32768,223.3143,4.586634,0.1189376
49.35,-54.45,-32768,194.72983,4.481059,0.1189376
49.35,-54.14999999999999,-32768,195.68237,4.4972324,0.1189376
49.35,-53.85,-32768,194.48175,4.5044155,0.1189376
49.35,-53.55,-32768,191.01361,4.502193,0.1189376
49.35,-53.25,-32768,196.57999,4.5372405,0.1189376
49.35,-52.95,-32768,170.28323,4.4407315,0.1189376
49.35,-52.64999999999999,-32768,189.73944,4.5328426,0.1189376
49.35,-52.35,-32768,206.20076,4.61255,0.1189376
49.35,-52.05,-32768,207.79848,4.6308465,0.1189376
49.35,-51.75,-32768,173.9428,4.5029097,0.1189376
49.35,-51.45,-32768,161.5561,4.4635253,0.1189376
49.35,-51.14999999999999,-32768,160.32402,4.4700284,0.1189376
49.35,-50.85,-32768,174.41843,4.5396442,0.1189376
49.35,-50.55,-32768,189.31935,4.612578,0.1189376
49.35,-50.25,-32768,194.5357,4.645439,0.1189376
49.05,-149.85,-32768,81.82067,3.2376575,0.1189376
49.05,-149.54999999999998,-32768,78.87493,3.2275262,0.1189376
49.05,-149.25,-32768,66.42412,3.1780267,0.1189376
49.05,-148.95,-32768,51.052788,3.1166217,0.1189376
49.05,-148.65,-32768,36.376,3.057967,0.1189376
49.05,-148.35,-32768,55.649986,3.139309,0.1189376
49.05,-148.04999999999998,-32768,51.422745,3.1236968,0.1189376
49.05,-147.75,-32768,78.37294,3.236671,0.1189376
49.05,-147.45,-32768,73.94723,3.2202582,0.1189376
49.05,-147.15,-32768,68.48335,3.199505,0.1189376
49.05,-146.85,-32768,56.995644,3.1538846,0.1189376
49.05,-146.54999999999998,-32768,67.2228,3.197786,0.1189376
49.05,-146.25,-32768,63.151814,3.1827917,0.1189376
49.05,-145.95,-32768,78.75993,3.2488418,0.1189376
49.05,-145.65,-32768,60.24507,3.1741781,0.1189376
49.05,-145.35,-32768,35.331482,3.0731702,0.1189376
49.05,-145.04999999999998,-32768,55.583603,3.1583183,0.1189376
49.05,-144.75,-32768,54.398857,3.1550107,0.1189376
49.05,-144.45,-32768,50.00712,3.1384943,0.1189376
49.05,-144.15,-32768,33.16967,3.0706763,0.1189376
49.05,-143.85,-32768,53.116615,3.1544847,0.1189376
49.05,-143.54999999999998,-32768,31.347588,3.066246,0.1189376
49.05,-143.25,-32768,58.355694,3.179156,0.1189376
49.05,-142.95,-32768,45.40397,3.1270792,0.1189376
49.05,-142.65,-32768,74.72503,3.249411,0.1189376
49.05,-142.35,-32768,89.10232,3.3100705,0.1189376
49.05,-142.04999999999998,-32768,72.98444,3.2449625,0.1189376
49.05,-141.75,-32768,87.39456,3.3057036,0.1189376
49.05,-141.45,-32768,89.72684,3.3166482,0.1189376
49.05,-141.15,-32768,93.40239,3.3330848,0.1189376
49.05,-140.85,-32768,97.39156,3.3507025,0.1189376
49.05,-140.54999999999998,-32768,107.51455,3.3936262,0.1189376
49.05,-140.25,-32768,104.28894,3.3815408,0.1189376
49.05,-139.95,-32768,111.40372,3.4119077,0.1189376
49.05,-139.65,-32768,116.49584,3.4339614,0.1189376
49.05,-139.35,-32768,114.37125,3.4262967,0.1189376
49.05,-139.04999999999998,-32768,118.42957,3.4439967,0.1189376
49.05,-138.75,-32768,127.63652,3.4829347,0.1189376
49.05,-138.45,-32768,110.51024,3.4133117,0.1189376
49.05,-138.15,-32768,94.451645,3.347997,0.1189376
49.05,-137.85,-32768,97.81406,3.3626854,0.1189376
49.05,-137.54999999999998,-32768,102.83865,3.3841739,0.1189376
49.05,-137.25,-32768,125.20219,3.477184,0.1189376
49.05,-136.95,-32768,130.6847,3.5005422,0.1189376
49.05,-136.65,-32768,114.370155,3.4339304,0.1189376
49.05,-136.35,-32768,116.00461,3.4413912,0.1189376
49.05,-136.04999999999998,-32768,144.88109,3.5611196,0.1189376
49.05,-135.75,-32768,177.01276,3.6941133,0.1189376
49.05,-135.45,-32768,185.79413,3.7308214,0.1189376
49.05,-135.15,-32768,183.7284,3.7227743,0.1189376
49.05,-134.85,-32768,170.82523,3.6701047,0.1189376
49.05,-134.54999999999998,-32768,161.62924,3.6326869,0.1189376
49.05,-134.25,-32768,173.02034,3.6800044,0.1189376
49.05,-133.95,-32768,175.183,3.6893644,0.1189376
49.05,-133.65,-32768,190.69879,3.753763,0.1189376
49.05,-133.35,-32768,192.57861,3.7617893,0.1189376
49.05,-133.04999999999998,-32768,193.6866,3.766789,0.1189376
49.05,-132.75,-32768,198.02571,3.7849958,0.1189376
49.05,-132.45,-32768,181.29572,3.7163265,0.1189376
49.05,-132.15,-32768,187.98758,3.744259,0.1189376
49.05,-131.85,-32768,188.21777,3.7455273,0.1189376
49.05,-131.54999999999998,-32768,179.06555,3.7080607,0.1189376
49.05,-131.25,-32768,200.80576,3.7980669,0.1189376
49.05,-130.95,-32768,204.51979,3.8136292,0.1189376
49.05,-130.65,-32768,201.35532,3.8009655,0.1189376
49.05,-130.35,-32768,178.23575,3.7060354,0.1189376
49.05,-130.04999999999998,-32768,160.25659,3.632221,0.1189376
49.05,-129.75,-32768,168.65205,3.6672456,0.1189376
49.05,-129.45,-32768,173.3968,3.687217,0.1189376
49.05,-129.15,-32768,188.10435,3.7483103,0.1189376
49.05,-128.85,-32768,183.28242,3.7287898,0.1189376
49.05,-128.54999999999998,-32768,187.38193,3.7461991,0.1189376
49.05,-128.25,-32768,192.80078,3.7691123,0.1189376
49.05,-127.95,-32768,176.17863,3.7011495,0.1189376
49.05,-127.65,-32768,180.32166,3.7188497,0.1189376
49.05,-127.35,-32768,158.971,3.6316254,0.1189376
49.05,-127.05,-32768,156.21976,3.6210046,0.1189376
49.05,-126.75,-32768,161.78336,3.644798,0.1189376
49.05,-126.45,-32768,187.01608,3.7498312,0.1189376
49.05,-126.15,-32768,175.05197,3.7015278,0.1189376
49.05,-125.85,-32768,180.79807,3.7263446,0.1189376
49.05,-125.55,-32768,175.62926,3.7062829,0.1189376
49.05,-125.25,-32768,173.72502,3.6998625,0.1189376
49.05,-124.95,-32768,159.38127,3.6423063,0.1189376
49.05,-124.65,-32768,175.59262,3.7108448,0.1189376
49.05,-124.35,-32768,173.05673,3.70235,0.1189376
49.05,-124.05,-32768,161.5035,3.656824,0.1189376
49.05,-123.75,-32768,168.58034,3.6883793,0.1189376
49.05,-123.45,-32768,188.61055,3.7735634,0.1189376
49.05,-123.15,-32768,195.14064,3.8036995,0.1189376
49.05,-122.85,-32768,185.08366,3.7657738,0.1189376
49.05,-122.55,-32768,199.32266,3.8282743,0.1189376
49.05,-122.25,-32768,200.90976,3.8378885,0.1189376
49.05,-121.95,-32768,200.35292,3.8351398,0.1189376
49.05,-121.65,-32768,201.6689,3.840441,0.1189376
49.05,-121.35,-32768,178.7447,3.7458472,0.1189376
49.05,-121.05,-32768,195.16344,3.8138452,0.1189376
49.05,-120.75,-32768,179.06363,3.7478907,0.1189376
49.05,-120.45,-32768,188.0053,3.7852457,0.1189376
49.05,-120.15,-32768,205.88664,3.8595517,0.1189376
49.05,-119.85,-32768,202.5277,3.8459854,0.1189376
49.05,-119.55,-32768,194.01176,3.8109765,0.1189376
49.05,-119.25,-32768,177.34157,3.741774,0.1189376
49.05,-118.95,-32768,173.60007,3.7251544,0.1189376
49.05,-118.65,-32768,175.24191,3.7298014,0.1189376
49.05,-118.35,-32768,180.18729,3.7470334,0.1189376
49.05,-118.05,-32768,211.52968,3.8718543,0.1189376
49.05,-117.75,-32768,175.28531,3.7169774,0.1189376
49.05,-117.45,-32768,167.13722,3.677302,0.1189376
49.05,-117.15,-32768,186.1086,3.7495089,0.1189376
49.05,-116.85,-32768,207.8273,3.8346944,0.1189376
49.05,-116.55,-32768,212.2174,3.8507123,0.1189376
49.05,-116.25,-32768,202.34103,3.8099036,0.1189376
49.05,-115.95,-32768,212.60507,3.8536224,0.1189376
49.05,-115.65,-32768,244.64954,3.9881327,0.1189376
49.05,-115.35,-32768,215.86188,3.8721259,0.1189376
49.05,-115.05,-32768,216.51854,3.8778405,0.1189376
49.05,-114.75,-32768,216.11935,3.879305,0.1189376
49.05,-114.45,-32768,228.4251,3.9333262,0.1189376
49.05,-114.15,-32768,225.90057,3.9263117,0.1189376
49.05,-113.85,-32768,216.11328,3.8894253,0.1189376
49.05,-113.55,-32768,206.27463,3.852557,0.1189376
49.05,-113.25,-32768,238.41388,3.9889798,0.1189376
49.05,-112.95,-32768,228.51282,3.9522288,0.1189376
49.05,-112.65,-32768,207.94914,3.8717554,0.1189376
49.05,-112.35,-32768,184.42723,3.779062,0.1189376
49.05,-112.05,-32768,173.96806,3.740439,0.1189376
49.05,-111.75,-32768,181.23244,3.7750347,0.1189376
49.05,-111.45,-32768,204.6055,3.8759131,0.1189376
49.05,-111.15,-32768,200.90033,3.8651636,0.1189376
49.05,-110.85,-32768,192.56554,3.8352122,0.1189376
49.05,-110.55,-32768,192.8645,3.840558,0.1189376
49.05,-110.25,-32768,189.65508,3.8310237,0.1189376
49.05,-109.95,-32768,210.06927,3.918393,0.1189376
49.05,-109.65,-32768,200.64977,3.8822007,0.1189376
49.05,-109.35,-32768,197.59868,3.8715944,0.1189376
49.05,-109.05,-32768,185.76898,3.8240993,0.1189376
49.05,-108.75,-32768,206.5226,3.9100928,0.1189376
49.05,-108.45,-32768,214.9247,3.9441917,0.1189376
49.05,-108.15,-32768,217.1912,3.952292,0.1189376
49.05,-107.85,-32768,218.55377,3.955584,0.1189376
49.05,-107.55,-32768,212.48558,3.9276137,0.1189376
49.05,-107.25,-32768,187.97118,3.8225832,0.1189376
49.05,-106.95,-32768,200.89447,3.8710954,0.1189376
49.05,-106.65,-32768,227.30537,3.9746811,0.1189376
49.05,-106.35,-32768,243.20473,4.0345283,0.1189376
49.05,-106.05,-32768,252.09163,4.0650268,0.1189376
49.05,-105.75,-32768,244.99272,4.0298104,0.1189376
49.05,-105.45,-32768,263.83197,4.101762,0.1189376
49.05,-105.15,-32768,260.94217,4.0851045,0.1189376
49.05,-104.85,-32768,247.65086,4.026774,0.1189376
49.05,-104.55,-32768,282.49966,4.168869,0.1189376
49.05,-104.25,-32768,290.4447,4.202464,0.1189376
49.05,-103.95,-32768,287.73517,4.1941733,0.1189376
49.05,-103.65,-32768,298.91058,4.244887,0.1189376
49.05,-103.35,-32768,293.9176,4.230284,0.1189376
49.05,-103.05,-32768,270.36804,4.140058,0.1189376
49.05,-102.75,-32768,279.2145,4.183982,0.1189376
49.05,-102.45,-32768,282.4608,4.2054515,0.1189376
49.05,-102.15,-32768,297.67618,4.276519,0.1189376
49.05,-101.85,-32768,303.01053,4.307229,0.1189376
49.05,-101.55,-32768,317.63553,4.376576,0.1189376
49.05,-101.25,-32768,330.89105,4.440284,0.1189376
49.05,-100.95,-32768,317.78735,4.395455,0.1189376
49.05,-100.65,-32768,291.90753,4.2953863,0.1189376
49.05,-100.35,-32768,291.80185,4.2957454,0.1189376
49.05,-100.05,-32768,294.7336,4.3036284,0.1189376
49.05,-99.75,-32768,282.88525,4.2488832,0.1189376
49.05,-99.45,-32768,278.15308,4.223423,0.1189376
49.05,-99.15,-32768,283.90665,4.24123,0.1189376
49.05,-98.85,-32768,286.99966,4.2483416,0.1189376
49.05,-98.55,-32768,283.1674,4.2272973,0.1189376
49.05,-98.25,-32768,280.49564,4.211521,0.1189376
49.05,-97.95,-32768,288.5132,4.2401304,0.1189376
49.05,-97.65,-32768,300.58395,4.286117,0.1189376
49.05,-97.35,-32768,304.52103,4.298654,0.1189376
49.05,-97.05,-32768,295.0445,4.256332,0.1189376
49.05,-96.75,-32768,290.68002,4.235551,0.1189376
49.05,-96.45,-32768,297.8608,4.262643,0.1189376
49.05,-96.15,-32768,303.06607,4.281923,0.1189376
49.05,-95.85,-32768,309.83798,4.3081155,0.1189376
49.05,-95.55,-32768,305.05847,4.28668,0.1189376
49.05,-95.25,-32768,306.74884,4.2922716,0.1189376
49.05,-94.95,320,320.71545,4.8827963,0.1189376
49.05,-94.65,-32768,299.87534,4.2612095,0.1189376
49.05,-94.35,-32768,322.1724,4.351807,0.1189376
49.05,-94.05,-32768,327.84637,4.3739114,0.1189376
49.05,-93.75,-32768,326.3272,4.366188,0.1189376
49.05,-93.45,-32768,312.48077,4.3074303,0.1189376
49.05,-93.15,-32768,333.28433,4.3913536,0.1189376
49.05,-92.85,-32768,332.7092,4.3869977,0.1189376
49.05,-92.55,-32768,338.16595,4.4074087,0.1189376
49.05,-92.25,-32768,324.65955,4.3496714,0.1189376
49.05,-91.95,-32768,317.6388,4.3185525,0.1189376
49.05,-91.65,-32768,299.41174,4.2413387,0.1189376
49.05,-91.35,-32768,285.95636,4.1838264,0.1189376
49.05,-91.05,-32768,282.32346,4.1670547,0.1189376
49.05,-90.75,-32768,282.22296,4.1650133,0.1189376
49.05,-90.45,-32768,295.4774,4.218137,0.1189376
49.05,-90.15,-32768,304.00388,4.2520275,0.1189376
49.05,-89.85,-32768,323.34528,4.330819,0.1189376
49.05,-89.55,-32768,324.88092,4.3362927,0.1189376
49.05,-89.25,-32768,341.54855,4.404347,0.1189376
49.05,-88.94999999999999,-32768,348.6922,4.433304,0.1189376
49.05,-88.65,-32768,344.10025,4.414187,0.1189376
49.05,-88.35,-32768,335.20233,4.3772044,0.1189376
49.05,-88.05,-32768,352.8291,4.4499598,0.1189376
