LATITUDE,LONGITUDE,ELEVATION,loc,scale,shape
42.150000000000006,-133.35,-32768,252.46019,2.9800055,0.13677537
42.150000000000006,-133.04999999999998,-32768,286.34094,3.0795736,0.13677537
42.150000000000006,-132.75,-32768,311.25745,3.151157,0.13677537
42.150000000000006,-132.45,-32768,308.5274,3.1362565,0.13677537
42.150000000000006,-132.15,-32768,317.32205,3.1574028,0.13677537
42.150000000000006,-131.85,-32768,313.43536,3.1387172,0.13677537
42.150000000000006,-131.54999999999998,-32768,324.5178,3.166667,0.13677537
42.150000000000006,-131.25,-32768,345.0273,3.2236714,0.13677537
42.150000000000006,-130.95,-32768,358.92383,3.2601328,0.13677537
42.150000000000006,-130.65,-32768,376.35574,3.307414,0.13677537
42.150000000000006,-130.35,-32768,384.00137,3.324132,0.13677537
42.150000000000006,-130.04999999999998,-32768,363.01038,3.2512991,0.13677537
42.150000000000006,-129.75,-32768,376.91455,3.2872005,0.13677537
42.150000000000006,-129.45,-32768,389.79507,3.31976,0.13677537
42.150000000000006,-129.15,-32768,389.21994,3.310294,0.13677537
42.150000000000006,-128.85,-32768,380.68408,3.275773,0.13677537
42.150000000000006,-128.54999999999998,-32768,349.24908,3.1696556,0.13677537
42.150000000000006,-128.25,-32768,353.07904,3.1733673,0.13677537
42.150000000000006,-127.95,-32768,376.9493,3.2395005,0.13677537
42.150000000000006,-127.65,-32768,411.8742,3.339882,0.13677537
42.150000000000006,-127.35,-32768,443.3725,3.4294271,0.13677537
42.150000000000006,-127.05,-32768,424.8056,3.3624806,0.13677537
42.150000000000006,-126.75,-32768,400.49518,3.2778127,0.13677537
42.150000000000006,-126.45,-32768,389.64685,3.2348087,0.13677537
42.150000000000006,-126.15,-32768,360.11865,3.1332216,0.13677537
42.150000000000006,-125.85,-32768,342.815,3.069712,0.13677537
42.150000000000006,-125.55,-32768,369.5879,3.143495,0.13677537
42.150000000000006,-125.25,-32768,393.38528,3.2079725,0.13677537
42.150000000000006,-124.95,-32768,390.1379,3.1879742,0.13677537
42.150000000000006,-124.65,-32768,441.48364,3.3380275,0.13677537
42.150000000000006,-124.35,68,451.70944,4.6336136,0.13677537
42.150000000000006,-124.05,202,494.83728,4.763822,0.13677537
42.150000000000006,-123.75,854,468.03268,4.696537,0.13677537
42.150000000000006,-123.45,855,466.95074,4.6852875,0.13677537
42.150000000000006,-123.15,1262,448.96222,4.639123,0.13677537
42.150000000000006,-122.85,997,455.87518,4.6477604,0.13677537
42.150000000000006,-122.55,827,472.735,4.69673,0.13677537
42.150000000000006,-122.25,1211,454.03583,4.664486,0.13677537
42.150000000000006,-121.95,1338,476.08865,4.759162,0.13677537
42.150000000000006,-121.65,1249,438.53464,4.668502,0.13677537
42.150000000000006,-121.35,1266,399.84778,4.5847564,0.13677537
42.150000000000006,-121.05,1509,400.1759,4.634184,0.13677537
42.150000000000006,-120.75,1553,352.89767,4.5261984,0.13677537
42.150000000000006,-120.45,1465,318.72964,4.449142,0.13677537
42.150000000000006,-120.15,1870,317.36163,4.485081,0.13677537
42.150000000000006,-119.85,1369,294.3316,4.407911,0.13677537
42.150000000000006,-119.55,1681,265.0802,4.334109,0.13677537
42.150000000000006,-119.25,1805,258.6325,4.318135,0.13677537
42.150000000000006,-118.95,1681,211.14514,4.160868,0.13677537
42.150000000000006,-118.65,1587,173.29196,4.0328393,0.13677537
42.150000000000006,-118.35,1792,167.53079,4.015673,0.13677537
42.150000000000006,-118.05,2077,135.38945,3.918902,0.13677537
42.150000000000006,-117.75,1404,94.676025,3.758479,0.13677537
42.150000000000006,-117.45,1943,93.32994,3.7683911,0.13677537
42.150000000000006,-117.15,1705,66.66777,3.6696713,0.13677537
42.150000000000006,-116.85,1571,55.304214,3.6231418,0.13677537
42.150000000000006,-116.55,1631,57.97409,3.6285086,0.13677537
42.150000000000006,-116.25,1664,79.249405,3.6907735,0.13677537
42.150000000000006,-115.95,1787,101.71827,3.7601967,0.13677537
42.150000000000006,-115.65,1674,141.12941,3.8735113,0.13677537
42.150000000000006,-115.35,1650,145.05904,3.8795996,0.13677537
42.150000000000006,-115.05,1740,159.30246,3.9223688,0.13677537
42.150000000000006,-114.75,1550,190.28543,4.0065494,0.13677537
42.150000000000006,-114.45,1767,216.81169,4.0930934,0.13677537
42.150000000000006,-114.15,1828,224.29431,4.1152406,0.13677537
42.150000000000006,-113.85,2181,233.51044,4.1613226,0.13677537
42.150000000000006,-113.55,1771,236.1837,4.169988,0.13677537
42.150000000000006,-113.25,1534,237.73145,4.1839643,0.13677537
42.150000000000006,-112.95,1552,239.59265,4.2086806,0.13677537
42.150000000000006,-112.65,1447,191.45592,4.0722985,0.13677537
42.150000000000006,-112.35,1373,193.84943,4.093418,0.13677537
42.150000000000006,-112.05,1997,199.00429,4.148648,0.13677537
42.150000000000006,-111.75,1666,203.53418,4.164114,0.13677537
42.150000000000006,-111.45,2021,178.29565,4.1143885,0.13677537
42.150000000000006,-111.15,1833,222.66508,4.2608433,0.13677537
42.150000000000006,-110.85,2063,241.67593,4.343708,0.13677537
42.150000000000006,-110.55,2253,197.59712,4.227882,0.13677537
42.150000000000006,-110.25,2033,216.3479,4.2909036,0.13677537
42.150000000000006,-109.95,2068,244.33508,4.391644,0.13677537
42.150000000000006,-109.65,2071,277.7212,4.507204,0.13677537
42.150000000000006,-109.35,2032,315.01477,4.632347,0.13677537
42.150000000000006,-109.05,2254,327.66608,4.689426,0.13677537
42.150000000000006,-108.75,2132,350.9435,4.764106,0.13677537
42.150000000000006,-108.45,2060,320.99384,4.6724954,0.13677537
42.150000000000006,-108.15,2061,293.92517,4.5900297,0.13677537
42.150000000000006,-107.85,2149,311.03314,4.646703,0.13677537
42.150000000000006,-107.55,2145,325.96976,4.692358,0.13677537
42.150000000000006,-107.25,2064,316.68384,4.6598406,0.13677537
42.150000000000006,-106.95,2226,313.43945,4.6569934,0.13677537
42.150000000000006,-106.65,2591,291.2043,4.6042476,0.13677537
42.150000000000006,-106.35,2285,304.95056,4.6392016,0.13677537
42.150000000000006,-106.05,2090,288.08496,4.583353,0.13677537
42.150000000000006,-105.75,2186,282.9115,4.5749235,0.13677537
42.150000000000006,-105.45,2190,276.80853,4.5585003,0.13677537
42.150000000000006,-105.15,1484,325.46466,4.6831274,0.13677537
42.150000000000006,-104.85,1460,323.653,4.6735516,0.13677537
42.150000000000006,-104.55,1378,300.35947,4.5919533,0.13677537
42.150000000000006,-104.25,1314,276.07697,4.5056634,0.13677537
42.150000000000006,-103.95,1398,319.22897,4.634948,0.13677537
42.150000000000006,-103.65,1424,310.30817,4.6001034,0.13677537
42.150000000000006,-103.35,1308,336.16138,4.6673384,0.13677537
42.150000000000006,-103.05,1268,350.71988,4.700091,0.13677537
42.150000000000006,-102.75,1195,339.42795,4.6482286,0.13677537
42.150000000000006,-102.45,1196,345.30203,4.651111,0.13677537
42.150000000000006,-102.15,1219,388.60538,4.7728066,0.13677537
42.150000000000006,-101.85,1143,395.5901,4.783453,0.13677537
42.150000000000006,-101.55,1110,413.60962,4.8408794,0.13677537
42.150000000000006,-101.25,1058,418.53604,4.867525,0.13677537
42.150000000000006,-100.95,1006,418.43277,4.885684,0.13677537
42.150000000000006,-100.65,924,422.11374,4.916986,0.13677537
42.150000000000006,-100.35,823,469.54684,5.082592,0.13677537
42.150000000000006,-100.05,834,496.76706,5.1836047,0.13677537
42.150000000000006,-99.75,770,471.65594,5.1058226,0.13677537
42.150000000000006,-99.45,755,466.93448,5.0794196,0.13677537
42.150000000000006,-99.15,728,463.38342,5.0485864,0.13677537
42.150000000000006,-98.85,669,472.19974,5.0533915,0.13677537
42.150000000000006,-98.55,610,517.02966,5.171071,0.13677537
42.150000000000006,-98.25,578,509.82526,5.128919,0.13677537
42.150000000000006,-97.95,594,503.3795,5.0927286,0.13677537
42.150000000000006,-97.65,506,527.681,5.151542,0.13677537
42.150000000000006,-97.35,501,537.02893,5.1731234,0.13677537
42.150000000000006,-97.05,493,536.13153,5.1673446,0.13677537
42.150000000000006,-96.75,405,545.59045,5.193444,0.13677537
42.150000000000006,-96.45,427,514.7561,5.099498,0.13677537
42.150000000000006,-96.15,324,505.0695,5.067903,0.13677537
42.150000000000006,-95.85,372,499.25333,5.0552793,0.13677537
42.150000000000006,-95.55,421,510.34384,5.0961547,0.13677537
42.150000000000006,-95.25,390,524.8551,5.1363335,0.13677537
42.150000000000006,-94.95,408,540.396,5.1662374,0.13677537
42.150000000000006,-94.65,338,578.97595,5.249801,0.13677537
42.150000000000006,-94.35,326,561.05383,5.1646013,0.13677537
42.150000000000006,-94.05,336,597.8305,5.269124,0.13677537
42.150000000000006,-93.75,305,599.6847,5.2751594,0.13677537
42.150000000000006,-93.45,319,582.6755,5.2277536,0.13677537
42.150000000000006,-93.15,295,568.73206,5.185707,0.13677537
42.150000000000006,-92.85,300,588.5721,5.245342,0.13677537
42.150000000000006,-92.55,298,585.55945,5.229787,0.13677537
42.150000000000006,-92.25,286,591.88684,5.2430625,0.13677537
42.150000000000006,-91.95,265,624.98956,5.343024,0.13677537
42.150000000000006,-91.65,277,617.10876,5.3218613,0.13677537
42.150000000000006,-91.35,255,606.38135,5.295781,0.13677537
42.150000000000006,-91.05,267,616.0915,5.3393717,0.13677537
42.150000000000006,-90.75,267,608.7647,5.3317356,0.13677537
42.150000000000006,-90.45,256,624.8827,5.395291,0.13677537
42.150000000000006,-90.15,235,568.30176,5.229277,0.13677537
42.150000000000006,-89.85,245,536.2903,5.138677,0.13677537
42.150000000000006,-89.55,256,520.2806,5.096587,0.13677537
42.150000000000006,-89.25,252,531.0017,5.137151,0.13677537
42.150000000000006,-88.94999999999999,231,538.6661,5.167478,0.13677537
42.150000000000006,-88.65,256,511.86615,5.0920935,0.13677537
42.150000000000006,-88.35,274,503.07037,5.070939,0.13677537
42.150000000000006,-88.05,227,465.38593,4.9530888,0.13677537
42.150000000000006,-87.75,-32768,484.91394,3.7342927,0.13677537
42.150000000000006,-87.44999999999999,-32768,488.33173,3.7457325,0.13677537
42.150000000000006,-87.15,-32768,476.38052,3.7113264,0.13677537
42.150000000000006,-86.85,-32768,461.28296,3.6691263,0.13677537
42.150000000000006,-86.55,-32768,478.03555,3.7269297,0.13677537
42.150000000000006,-86.25,207,454.80005,4.938423,0.13677537
42.150000000000006,-85.94999999999999,236,464.76895,4.972756,0.13677537
42.150000000000006,-85.64999999999999,269,454.90756,4.9411693,0.13677537
42.150000000000006,-85.35,288,467.4469,4.9756985,0.13677537
42.150000000000006,-85.05,285,448.31116,4.9108415,0.13677537
42.150000000000006,-84.75,301,434.76294,4.8668494,0.13677537
42.150000000000006,-84.45,328,448.94034,4.9134064,0.13677537
42.150000000000006,-84.14999999999999,283,487.20697,5.0369267,0.13677537
42.150000000000006,-83.85,250,449.83466,4.927286,0.13677537
42.150000000000006,-83.55,202,458.5808,4.955151,0.13677537
42.150000000000006,-83.25,183,451.78888,4.9259605,0.13677537
42.150000000000006,-82.95,-32768,404.92935,3.493084,0.13677537
42.150000000000006,-82.64999999999999,-32768,389.23087,3.4347312,0.13677537
42.150000000000006,-82.35,-32768,410.1632,3.49019,0.13677537
42.150000000000006,-82.05,-32768,377.34204,3.3772259,0.13677537
42.150000000000006,-81.75,-32768,373.00787,3.3526547,0.13677537
42.150000000000006,-81.45,-32768,384.87772,3.3780253,0.13677537
42.150000000000006,-81.14999999999999,-32768,394.40643,3.3959856,0.13677537
42.150000000000006,-80.85,-32768,413.26486,3.4429564,0.13677537
42.150000000000006,-80.55,-32768,433.23462,3.4940948,0.13677537
42.150000000000006,-80.25,-32768,442.52078,3.5131602,0.13677537
42.150000000000006,-79.95,262,426.4553,4.735986,0.13677537
42.150000000000006,-79.64999999999999,482,380.71973,4.596524,0.13677537
42.150000000000006,-79.35,493,430.42914,4.7491064,0.13677537
42.150000000000006,-79.05,505,466.48712,4.8610964,0.13677537
42.150000000000006,-78.75,493,494.45105,4.9476533,0.13677537
42.150000000000006,-78.45,556,505.82126,4.9858665,0.13677537
42.150000000000006,-78.14999999999999,541,497.17505,4.9580235,0.13677537
42.150000000000006,-77.85,484,526.8224,5.0473995,0.13677537
42.150000000000006,-77.55,640,509.2302,4.9971595,0.13677537
42.150000000000006,-77.25,405,496.66876,4.9464693,0.13677537
42.150000000000006,-76.95,297,530.13403,5.043747,0.13677537
42.150000000000006,-76.64999999999999,500,586.7417,5.2244654,0.13677537
42.150000000000006,-76.35,456,541.0198,5.0759273,0.13677537
42.150000000000006,-76.05,353,552.7278,5.1034703,0.13677537
42.150000000000006,-75.75,439,529.50806,5.0290737,0.13677537
42.150000000000006,-75.45,437,557.57184,5.11061,0.13677537
42.150000000000006,-75.14999999999999,557,599.6725,5.2403073,0.13677537
42.150000000000006,-74.85,634,635.7024,5.348558,0.13677537
42.150000000000006,-74.55,644,639.6324,5.353677,0.13677537
42.150000000000006,-74.25,941,645.2168,5.374386,0.13677537
42.150000000000006,-73.95,73,653.8402,5.358528,0.13677537
42.150000000000006,-73.64999999999999,233,630.54755,5.282371,0.13677537
42.150000000000006,-73.35,297,609.24854,5.207949,0.13677537
42.150000000000006,-73.05,432,590.43414,5.1432643,0.13677537
42.150000000000006,-72.75,73,597.74176,5.1403155,0.13677537
42.150000000000006,-72.45,77,610.9136,5.169583,0.13677537
42.150000000000006,-72.14999999999999,261,629.78784,5.2231293,0.13677537
42.150000000000006,-71.85,186,608.5013,5.1414676,0.13677537
42.150000000000006,-71.55,136,646.5225,5.2461424,0.13677537
42.150000000000006,-71.25,51,693.84814,5.379861,0.13677537
42.150000000000006,-70.95,51,675.17413,5.3141313,0.13677537
42.150000000000006,-70.64999999999999,-32768,642.16693,3.936952,0.13677537
42.150000000000006,-70.35,-32768,663.69775,4.010922,0.13677537
42.150000000000006,-70.05,-32768,649.04504,3.9775944,0.13677537
42.150000000000006,-69.75,-32768,648.0053,3.9897058,0.13677537
42.150000000000006,-69.45,-32768,635.8304,3.968514,0.13677537
42.150000000000006,-69.14999999999999,-32768,614.4391,3.919177,0.13677537
42.150000000000006,-68.85,-32768,633.6634,3.9973276,0.13677537
42.150000000000006,-68.55,-32768,599.5959,3.9096575,0.13677537
42.150000000000006,-68.25,-32768,589.119,3.8960035,0.13677537
42.150000000000006,-67.95,-32768,618.999,4.0086823,0.13677537
42.150000000000006,-67.64999999999999,-32768,629.6621,4.0614524,0.13677537
42.150000000000006,-67.35,-32768,607.49493,4.0122495,0.13677537
42.150000000000006,-67.05,-32768,607.42847,4.0320997,0.13677537
42.150000000000006,-66.75,-32768,624.88513,4.1069117,0.13677537
42.150000000000006,-66.45,-32768,606.85974,4.0710907,0.13677537
42.150000000000006,-66.14999999999999,-32768,610.1417,4.101836,0.13677537
42.150000000000006,-65.85,-32768,610.4337,4.1232023,0.13677537
42.150000000000006,-65.55,-32768,624.449,4.1875033,0.13677537
42.150000000000006,-65.25,-32768,592.6824,4.1090293,0.13677537
42.150000000000006,-64.95,-32768,587.59973,4.1137824,0.13677537
42.150000000000006,-64.64999999999999,-32768,584.46246,4.1245394,0.13677537
42.150000000000006,-64.35,-32768,579.1951,4.128759,0.13677537
42.150000000000006,-64.05,-32768,541.29504,4.031086,0.13677537
42.150000000000006,-63.75,-32768,536.5416,4.0368795,0.13677537
42.150000000000006,-63.45,-32768,558.96576,4.127212,0.13677537
42.150000000000006,-63.14999999999999,-32768,522.1049,4.032497,0.13677537
42.150000000000006,-62.85,-32768,538.4781,4.103808,0.13677537
42.150000000000006,-62.55,-32768,544.02576,4.141236,0.13677537
42.150000000000006,-62.25,-32768,539.3899,4.1468663,0.13677537
42.150000000000006,-61.95,-32768,525.31525,4.1227813,0.13677537
42.150000000000006,-61.64999999999999,-32768,577.0288,4.3039083,0.13677537
42.150000000000006,-61.35,-32768,557.36316,4.26233,0.13677537
42.150000000000006,-61.05,-32768,563.79663,4.301934,0.13677537
42.150000000000006,-60.75,-32768,559.8063,4.3089304,0.13677537
42.150000000000006,-60.45,-32768,603.3999,4.464171,0.13677537
42.150000000000006,-60.14999999999999,-32768,601.38776,4.4772,0.13677537
42.150000000000006,-59.85,-32768,612.625,4.5311813,0.13677537
42.150000000000006,-59.55,-32768,577.75934,4.44134,0.13677537
42.150000000000006,-59.25,-32768,536.67444,4.33204,0.13677537
42.150000000000006,-58.95,-32768,535.1674,4.3460345,0.13677537
42.150000000000006,-58.64999999999999,-32768,518.57294,4.312665,0.13677537
42.150000000000006,-58.35,-32768,506.5788,4.293803,0.13677537
42.150000000000006,-58.05,-32768,495.7705,4.2783146,0.13677537
42.150000000000006,-57.75,-32768,468.96732,4.2128816,0.13677537
42.150000000000006,-57.45,-32768,456.56903,4.192193,0.13677537
42.150000000000006,-57.14999999999999,-32768,472.67648,4.260263,0.13677537
42.150000000000006,-56.85,-32768,462.8512,4.247262,0.13677537
42.150000000000006,-56.55,-32768,464.5578,4.270321,0.13677537
42.150000000000006,-56.25,-32768,486.04572,4.3547506,0.13677537
42.150000000000006,-55.95,-32768,475.71545,4.3397365,0.13677537
42.150000000000006,-55.64999999999999,-32768,489.9764,4.4014235,0.13677537
42.150000000000006,-55.35,-32768,448.62518,4.289335,0.13677537
42.150000000000006,-55.05,-32768,508.01724,4.491464,0.13677537
42.150000000000006,-54.75,-32768,501.54895,4.4879966,0.13677537
42.150000000000006,-54.45,-32768,439.43265,4.310868,0.13677537
42.150000000000006,-54.14999999999999,-32768,419.22076,4.2643294,0.13677537
42.150000000000006,-53.85,-32768,415.94495,4.270507,0.13677537
42.150000000000006,-53.55,-32768,405.07724,4.2528777,0.13677537
42.150000000000006,-53.25,-32768,389.26224,4.21968,0.13677537
42.150000000000006,-52.95,-32768,387.91095,4.231416,0.13677537
42.150000000000006,-52.64999999999999,-32768,411.3106,4.3202252,0.13677537
42.150000000000006,-52.35,-32768,373.16272,4.2169247,0.13677537
42.150000000000006,-52.05,-32768,348.39584,4.155288,0.13677537
42.150000000000006,-51.75,-32768,336.5164,4.1336102,0.13677537
42.150000000000006,-51.45,-32768,302.24344,4.0421743,0.13677537
42.150000000000006,-51.14999999999999,-32768,335.63922,4.161434,0.13677537
42.150000000000006,-50.85,-32768,330.837,4.161556,0.13677537
42.150000000000006,-50.55,-32768,321.4993,4.147359,0.13677537
42.150000000000006,-50.25,-32768,349.09958,4.2481494,0.13677537
41.85,-149.85,-32768,89.86052,2.6718516,0.13677537
41.85,-149.54999999999998,-32768,89.05926,2.6678398,0.13677537
41.85,-149.25,-32768,109.15883,2.7289946,0.13677537
41.85,-148.95,-32768,106.657776,2.7195663,0.13677537
41.85,-148.65,-32768,141.62,2.8269696,0.13677537
41.85,-148.35,-32768,160.16367,2.8831031,0.13677537
41.85,-148.04999999999998,-32768,187.8332,2.9676404,0.13677537
41.85,-147.75,-32768,172.1349,2.9167838,0.13677537
41.85,-147.45,-32768,142.4346,2.82223,0.13677537
41.85,-147.15,-32768,114.98826,2.7347324,0.13677537
41.85,-146.85,-32768,84.61107,2.6380563,0.13677537
41.85,-146.54999999999998,-32768,87.73787,2.6456997,0.13677537
41.85,-146.25,-32768,108.63785,2.708838,0.13677537
41.85,-145.95,-32768,160.10663,2.8671744,0.13677537
41.85,-145.65,-32768,119.21965,2.7373438,0.13677537
41.85,-145.35,-32768,104.37548,2.6887982,0.13677537
41.85,-145.04999999999998,-32768,94.578415,2.655877,0.13677537
41.85,-144.75,-32768,139.95847,2.7949939,0.13677537
41.85,-144.45,-32768,132.97661,2.770668,0.13677537
41.85,-144.15,-32768,141.7865,2.7955794,0.13677537
41.85,-143.85,-32768,144.31053,2.8008208,0.13677537
41.85,-143.54999999999998,-32768,127.17764,2.7445507,0.13677537
41.85,-143.25,-32768,175.76997,2.893371,0.13677537
41.85,-142.95,-32768,130.35025,2.7488139,0.13677537
41.85,-142.65,-32768,146.93152,2.7974482,0.13677537
41.85,-142.35,-32768,116.64868,2.6999824,0.13677537
41.85,-142.04999999999998,-32768,143.45212,2.780401,0.13677537
41.85,-141.75,-32768,125.88937,2.722458,0.13677537
41.85,-141.45,-32768,128.64943,2.7276177,0.13677537
41.85,-141.15,-32768,101.803894,2.6405067,0.13677537
41.85,-140.85,-32768,86.721405,2.589926,0.13677537
41.85,-140.54999999999998,-32768,83.69873,2.5769465,0.13677537
41.85,-140.25,-32768,84.07338,2.5744462,0.13677537
41.85,-139.95,-32768,88.46393,2.5842934,0.13677537
41.85,-139.65,-32768,98.61255,2.612164,0.13677537
41.85,-139.35,-32768,126.9162,2.6964457,0.13677537
41.85,-139.04999999999998,-32768,154.79169,2.7793674,0.13677537
41.85,-138.75,-32768,180.55591,2.855547,0.13677537
41.85,-138.45,-32768,207.269,2.9346626,0.13677537
41.85,-138.15,-32768,208.69649,2.9346778,0.13677537
41.85,-137.85,-32768,196.55582,2.8924146,0.13677537
41.85,-137.54999999999998,-32768,209.42883,2.9280107,0.13677537
41.85,-137.25,-32768,198.88873,2.8906007,0.13677537
41.85,-136.95,-32768,162.61963,2.7728148,0.13677537
41.85,-136.65,-32768,163.21045,2.769809,0.13677537
41.85,-136.35,-32768,182.39343,2.8248453,0.13677537
41.85,-136.04999999999998,-32768,191.47229,2.8482215,0.13677537
41.85,-135.75,-32768,145.0625,2.6984475,0.13677537
41.85,-135.45,-32768,153.66504,2.720129,0.13677537
41.85,-135.15,-32768,180.00787,2.797088,0.13677537
41.85,-134.85,-32768,190.95628,2.8259025,0.13677537
41.85,-134.54999999999998,-32768,215.3517,2.8965652,0.13677537
