STATION,Year,LATITUDE,LONGITUDE,ELEVATION,PRCP,SNOW,SNWD,TMAX,TMIN
USC00213303,1983,47.2436,-93.4975,399.3,1110.0,254.0,229.0,350.0,206.0
USC00213303,1984,47.2436,-93.4975,399.3,455.0,102.0,432.0,372.0,189.0
USC00213303,1985,47.2436,-93.4975,399.3,526.0,155.0,330.0,322.0,189.0
USC00213303,1986,47.2436,-93.4975,399.3,439.0,157.0,660.0,322.0,194.0
USC00213303,1987,47.2436,-93.4975,399.3,765.0,84.0,330.0,350.0,200.0
USC00213303,1988,47.2436,-93.4975,399.3,772.0,277.0,432.0,378.0,228.0
USC00213303,1989,47.2436,-93.4975,399.3,579.0,165.0,660.0,339.0,217.0
USC00213303,1990,47.2436,-93.4975,399.3,404.0,127.0,457.0,356.0,194.0
USC00213303,1991,47.2436,-93.4975,399.3,287.0,135.0,381.0,344.0,217.0
USC00213303,1992,47.2436,-93.4975,399.3,693.0,135.0,381.0,322.0,183.0
USC00213303,1993,47.2436,-93.4975,399.3,493.0,180.0,457.0,328.0,194.0
USC00213303,1994,47.2436,-93.4975,399.3,754.0,178.0,559.0,328.0,178.0
USC00213303,1995,47.2436,-93.4975,399.3,683.0,132.0,483.0,356.0,211.0
USC00213303,1996,47.2436,-93.4975,399.3,485.0,292.0,889.0,333.0,239.0
USC00213303,1997,47.2436,-93.4975,399.3,511.0,300.0,914.0,328.0,194.0
USC00213303,1998,47.2436,-93.4975,399.3,419.0,97.0,305.0,339.0,189.0
USC00213303,1999,47.2436,-93.4975,399.3,597.0,107.0,381.0,333.0,211.0
USC00213303,2000,47.2436,-93.4975,399.3,414.0,69.0,229.0,328.0,183.0
USC00213303,2001,47.2436,-93.4975,399.3,427.0,145.0,762.0,361.0,244.0
USC00213303,2002,47.2436,-93.4975,399.3,1143.0,135.0,356.0,344.0,222.0
USC00213303,2003,47.2436,-93.4975,399.3,351.0,323.0,330.0,350.0,228.0
USC00213303,2004,47.2436,-93.4975,399.3,864.0,150.0,483.0,339.0,183.0
USC00213303,2005,47.2436,-93.4975,399.3,615.0,117.0,610.0,356.0,206.0
USC00213303,2006,47.2436,-93.4975,399.3,460.0,150.0,533.0,378.0,239.0
USC00213303,2007,47.2436,-93.4975,399.3,521.0,188.0,432.0,344.0,211.0
USC00213303,2008,47.2436,-93.4975,399.3,480.0,368.0,457.0,328.0,189.0
USC00213303,2009,47.2436,-93.4975,399.3,691.0,241.0,483.0,317.0,189.0
USC00213303,2010,47.2436,-93.4975,399.3,467.0,124.0,356.0,328.0,222.0
USC00213303,2011,47.2436,-93.4975,399.3,424.0,180.0,533.0,350.0,228.0
USC00213303,2012,47.2436,-93.4975,399.3,1214.0,211.0,356.0,344.0,200.0
USC00213303,2013,47.2436,-93.4975,399.3,302.0,216.0,660.0,344.0,239.0
USC00213303,2014,47.2436,-93.4975,399.3,544.0,241.0,737.0,333.0,183.0
USC00213303,2015,47.2436,-93.4975,399.3,432.0,114.0,305.0,344.0,189.0
USC00213303,2016,47.2436,-93.4975,399.3,688.0,432.0,406.0,328.0,200.0
USC00213303,2017,47.2436,-93.4975,399.3,389.0,117.0,406.0,333.0,194.0
USC00213303,2018,47.2436,-93.4975,399.3,439.0,168.0,610.0,333.0,194.0
USC00213303,2019,47.2436,-93.4975,399.3,691.0,168.0,711.0,328.0,183.0
USC00213303,2020,47.2436,-93.4975,399.3,1059.0,127.0,508.0,350.0,206.0
USC00213303,2021,47.2436,-93.4975,399.3,787.0,97.0,305.0,372.0,206.0
USC00213303,2022,47.2436,-93.4975,399.3,780.0,193.0,660.0,344.0,200.0
USC00213303,2023,47.2436,-93.4975,399.3,312.0,274.0,711.0,339.0,200.0
USC00213303,2024,47.2436,-93.4975,399.3,983.0,102.0,254.0,339.0,228.0
USC00214652,1951,47.2467,-94.2228,396.8,818.0,279.0,610.0,311.0,194.0
USC00214652,1952,47.2467,-94.2228,396.8,851.0,152.0,406.0,322.0,194.0
USC00214652,1953,47.2467,-94.2228,396.8,521.0,178.0,203.0,317.0,211.0
USC00214652,1954,47.2467,-94.2228,396.8,1783.0,203.0,584.0,328.0,211.0
USC00214652,1955,47.2467,-94.2228,396.8,881.0,127.0,508.0,333.0,217.0
USC00214652,1956,47.2467,-94.2228,396.8,234.0,178.0,635.0,344.0,217.0
USC00214652,1957,47.2467,-94.2228,396.8,422.0,229.0,508.0,333.0,211.0
USC00214652,1958,47.2467,-94.2228,396.8,406.0,94.0,102.0,356.0,200.0
USC00214652,1959,47.2467,-94.2228,396.8,975.0,102.0,254.0,344.0,233.0
USC00214652,1960,47.2467,-94.2228,396.8,376.0,152.0,229.0,339.0,222.0
USC00214652,1961,47.2467,-94.2228,396.8,762.0,152.0,178.0,350.0,228.0
USC00214652,1962,47.2467,-94.2228,396.8,673.0,254.0,533.0,300.0,206.0
USC00214652,1963,47.2467,-94.2228,396.8,356.0,102.0,406.0,322.0,206.0
USC00214652,1964,47.2467,-94.2228,396.8,574.0,203.0,381.0,333.0,222.0
USC00214652,1965,47.2467,-94.2228,396.8,488.0,330.0,762.0,322.0,211.0
USC00214652,1966,47.2467,-94.2228,396.8,478.0,305.0,813.0,333.0,222.0
USC00214652,1967,47.2467,-94.2228,396.8,358.0,203.0,610.0,333.0,189.0
USC00214652,1968,47.2467,-94.2228,396.8,526.0,127.0,508.0,322.0,194.0
USC00214652,1969,47.2467,-94.2228,396.8,846.0,203.0,965.0,328.0,217.0
USC00214652,1970,47.2467,-94.2228,396.8,335.0,305.0,457.0,350.0,211.0
USC00214652,1971,47.2467,-94.2228,396.8,617.0,203.0,610.0,328.0,189.0
USC00214652,1972,47.2467,-94.2228,396.8,495.0,203.0,686.0,322.0,194.0
USC00214652,1973,47.2467,-94.2228,396.8,787.0,127.0,356.0,322.0,222.0
USC00214652,1974,47.2467,-94.2228,396.8,366.0,178.0,457.0,344.0,222.0
USC00214652,1975,47.2467,-94.2228,396.8,1346.0,279.0,711.0,344.0,228.0
USC00214652,1976,47.2467,-94.2228,396.8,467.0,140.0,559.0,378.0,244.0
USC00214652,1977,47.2467,-94.2228,396.8,495.0,127.0,406.0,339.0,256.0
USC00214652,1978,47.2467,-94.2228,396.8,841.0,127.0,508.0,333.0,233.0
USC00214652,1979,47.2467,-94.2228,396.8,665.0,152.0,787.0,317.0,189.0
USC00214652,1980,47.2467,-94.2228,396.8,770.0,229.0,559.0,367.0,194.0
USC00214652,1981,47.2467,-94.2228,396.8,475.0,76.0,229.0,322.0,217.0
USC00214652,1982,47.2467,-94.2228,396.8,493.0,152.0,635.0,328.0,194.0
USC00214652,1983,47.2467,-94.2228,396.8,909.0,127.0,203.0,350.0,228.0
USC00214652,1984,47.2467,-94.2228,396.8,465.0,76.0,508.0,339.0,211.0
USC00214652,1985,47.2467,-94.2228,396.8,513.0,381.0,533.0,322.0,206.0
USC00214652,1986,47.2467,-94.2228,396.8,366.0,175.0,610.0,322.0,206.0
USC00214652,1987,47.2467,-94.2228,396.8,445.0,76.0,254.0,350.0,267.0
USC00214652,1988,47.2467,-94.2228,396.8,554.0,356.0,533.0,372.0,211.0
USC00214652,1989,47.2467,-94.2228,396.8,622.0,274.0,686.0,383.0,228.0
USC00214652,1990,47.2467,-94.2228,396.8,429.0,102.0,330.0,344.0,272.0
USC00214652,1991,47.2467,-94.2228,396.8,409.0,203.0,356.0,344.0,217.0
USC00214652,1992,47.2467,-94.2228,396.8,632.0,127.0,330.0,311.0,256.0
USC00214652,1993,47.2467,-94.2228,396.8,907.0,152.0,381.0,317.0,206.0
USC00214652,1994,47.2467,-94.2228,396.8,363.0,178.0,559.0,328.0,178.0
USC00214652,1995,47.2467,-94.2228,396.8,584.0,254.0,457.0,344.0,200.0
USC00214652,1996,47.2467,-94.2228,396.8,445.0,305.0,660.0,328.0,222.0
USC00214652,1997,47.2467,-94.2228,396.8,411.0,305.0,762.0,311.0,194.0
USC00214652,1998,47.2467,-94.2228,396.8,627.0,76.0,279.0,328.0,211.0
USC00214652,1999,47.2467,-94.2228,396.8,683.0,127.0,330.0,322.0,211.0
USC00214652,2000,47.2467,-94.2228,396.8,864.0,152.0,279.0,317.0,189.0
USC00214652,2001,47.2467,-94.2228,396.8,325.0,254.0,686.0,344.0,233.0
USC00214652,2002,47.2467,-94.2228,396.8,648.0,114.0,229.0,339.0,233.0
USC00214652,2003,47.2467,-94.2228,396.8,424.0,114.0,229.0,344.0,206.0
USC00214652,2004,47.2467,-94.2228,396.8,612.0,152.0,406.0,328.0,189.0
USC00214652,2005,47.2467,-94.2228,396.8,602.0,152.0,533.0,344.0,222.0
USC00214652,2006,47.2467,-94.2228,396.8,267.0,254.0,559.0,361.0,200.0
USC00214652,2007,47.2467,-94.2228,396.8,691.0,229.0,432.0,344.0,228.0
USC00214652,2008,47.2467,-94.2228,396.8,345.0,356.0,559.0,317.0,200.0
USC00214652,2009,47.2467,-94.2228,396.8,262.0,203.0,432.0,322.0,183.0
USC00214652,2010,47.2467,-94.2228,396.8,508.0,152.0,356.0,322.0,217.0
USC00214652,2011,47.2467,-94.2228,396.8,361.0,279.0,559.0,333.0,211.0
USC00214652,2012,47.2467,-94.2228,396.8,831.0,127.0,330.0,344.0,217.0
USC00214652,2013,47.2467,-94.2228,396.8,351.0,234.0,762.0,344.0,211.0
USC00214652,2014,47.2467,-94.2228,396.8,668.0,191.0,610.0,322.0,194.0
USC00214652,2015,47.2467,-94.2228,396.8,361.0,76.0,229.0,344.0,222.0
USC00214652,2016,47.2467,-94.2228,396.8,630.0,356.0,356.0,333.0,200.0
USC00214652,2017,47.2467,-94.2228,396.8,302.0,152.0,381.0,328.0,194.0
USC00214652,2018,47.2467,-94.2228,396.8,787.0,254.0,533.0,344.0,233.0
USC00214652,2019,47.2467,-94.2228,396.8,622.0,279.0,737.0,339.0,194.0
USC00214652,2020,47.2467,-94.2228,396.8,630.0,279.0,584.0,333.0,217.0
USC00214652,2021,47.2467,-94.2228,396.8,483.0,102.0,279.0,350.0,217.0
USC00214652,2022,47.2467,-94.2228,396.8,505.0,356.0,635.0,339.0,217.0
USC00214652,2023,47.2467,-94.2228,396.8,310.0,178.0,711.0,339.0,194.0
USC00214652,2024,47.2467,-94.2228,396.8,559.0,157.0,279.0,317.0,228.0
USC00216565,1951,44.01377,-96.32533,505.4,399.0,254.0,533.0,322.0,183.0
USC00216565,1952,44.01377,-96.32533,505.4,645.0,175.0,406.0,339.0,217.0
USC00216565,1953,44.01377,-96.32533,505.4,1074.0,178.0,457.0,361.0,222.0
USC00216565,1954,44.01377,-96.32533,505.4,490.0,180.0,254.0,378.0,211.0
USC00216565,1955,44.01377,-96.32533,505.4,940.0,117.0,229.0,406.0,233.0
USC00216565,1956,44.01377,-96.32533,505.4,800.0,165.0,305.0,378.0,211.0
USC00216565,1957,44.01377,-96.32533,505.4,1570.0,104.0,178.0,372.0,222.0
USC00216565,1958,44.01377,-96.32533,505.4,472.0,76.0,102.0,367.0,211.0
USC00216565,1959,44.01377,-96.32533,505.4,366.0,102.0,178.0,367.0,217.0
USC00216565,1960,44.01377,-96.32533,505.4,671.0,203.0,406.0,356.0,211.0
USC00216565,1961,44.01377,-96.32533,505.4,607.0,140.0,254.0,344.0,217.0
USC00216565,1962,44.01377,-96.32533,505.4,673.0,279.0,533.0,339.0,200.0
USC00216565,1963,44.01377,-96.32533,505.4,394.0,152.0,152.0,367.0,217.0
USC00216565,1964,44.01377,-96.32533,505.4,208.0,117.0,127.0,367.0,228.0
USC00216565,1965,44.01377,-96.32533,505.4,732.0,305.0,559.0,367.0,200.0
USC00216565,1966,44.01377,-96.32533,505.4,483.0,102.0,102.0,400.0,222.0
USC00216565,1967,44.01377,-96.32533,505.4,744.0,89.0,127.0,372.0,200.0
USC00216565,1968,44.01377,-96.32533,505.4,706.0,89.0,102.0,361.0,228.0
USC00216565,1969,44.01377,-96.32533,505.4,782.0,267.0,991.0,344.0,244.0
USC00216565,1970,44.01377,-96.32533,505.4,470.0,152.0,305.0,361.0,239.0
USC00216565,1971,44.01377,-96.32533,505.4,1194.0,140.0,203.0,372.0,222.0
USC00216565,1972,44.01377,-96.32533,505.4,622.0,102.0,356.0,361.0,222.0
USC00216565,1973,44.01377,-96.32533,505.4,777.0,102.0,127.0,394.0,233.0
USC00216565,1974,44.01377,-96.32533,505.4,605.0,152.0,229.0,378.0,222.0
USC00216565,1975,44.01377,-96.32533,505.4,338.0,152.0,356.0,367.0,211.0
USC00216565,1976,44.01377,-96.32533,505.4,213.0,76.0,102.0,400.0,211.0
USC00216565,1977,44.01377,-96.32533,505.4,483.0,203.0,381.0,378.0,228.0
USC00216565,1978,44.01377,-96.32533,505.4,384.0,114.0,178.0,367.0,206.0
USC00216565,1979,44.01377,-96.32533,505.4,564.0,185.0,559.0,361.0,200.0
USC00216565,1980,44.01377,-96.32533,505.4,864.0,13.0,76.0,367.0,211.0
USC00216565,1981,44.01377,-96.32533,505.4,488.0,38.0,76.0,350.0,217.0
USC00216565,1982,44.01377,-96.32533,505.4,584.0,305.0,1016.0,372.0,211.0
USC00216565,1983,44.01377,-96.32533,505.4,538.0,305.0,457.0,367.0,239.0
USC00216565,1984,44.01377,-96.32533,505.4,465.0,279.0,483.0,372.0,211.0
USC00216565,1985,44.01377,-96.32533,505.4,511.0,127.0,508.0,372.0,189.0
USC00216565,1986,44.01377,-96.32533,505.4,734.0,127.0,356.0,344.0,228.0
USC00216565,1987,44.01377,-96.32533,505.4,404.0,51.0,76.0,372.0,189.0
USC00216565,1988,44.01377,-96.32533,505.4,475.0,279.0,406.0,411.0,233.0
USC00216565,1989,44.01377,-96.32533,505.4,1181.0,127.0,279.0,406.0,222.0
USC00216565,1990,44.01377,-96.32533,505.4,607.0,102.0,178.0,394.0,233.0
USC00216565,1991,44.01377,-96.32533,505.4,356.0,152.0,178.0,378.0,250.0
USC00216565,1992,44.01377,-96.32533,505.4,508.0,152.0,152.0,328.0,211.0
USC00216565,1993,44.01377,-96.32533,505.4,897.0,229.0,330.0,333.0,200.0
USC00216565,1994,44.01377,-96.32533,505.4,879.0,279.0,635.0,350.0,217.0
USC00216565,1995,44.01377,-96.32533,505.4,465.0,203.0,305.0,383.0,239.0
USC00216565,1996,44.01377,-96.32533,505.4,432.0,140.0,229.0,339.0,239.0
USC00216565,1997,44.01377,-96.32533,505.4,472.0,254.0,610.0,367.0,228.0
USC00216565,1998,44.01377,-96.32533,505.4,511.0,203.0,305.0,344.0,217.0
USC00216565,1999,44.01377,-96.32533,505.4,569.0,203.0,203.0,361.0,244.0
USC00216565,2000,44.01377,-96.32533,505.4,610.0,203.0,203.0,372.0,228.0
USC00216565,2001,44.01377,-96.32533,505.4,813.0,381.0,457.0,356.0,239.0
USC00216565,2002,44.01377,-96.32533,505.4,889.0,203.0,203.0,367.0,233.0
USC00216565,2003,44.01377,-96.32533,505.4,864.0,127.0,203.0,361.0,222.0
USC00216565,2004,44.01377,-96.32533,505.4,584.0,140.0,457.0,339.0,206.0
USC00216565,2005,44.01377,-96.32533,505.4,805.0,127.0,178.0,350.0,228.0
USC00216565,2006,44.01377,-96.32533,505.4,457.0,178.0,203.0,372.0,239.0
USC00216565,2007,44.01377,-96.32533,505.4,363.0,305.0,533.0,361.0,228.0
USC00216565,2008,44.01377,-96.32533,505.4,566.0,127.0,229.0,333.0,194.0
USC00216565,2009,44.01377,-96.32533,505.4,470.0,203.0,229.0,356.0,189.0
USC00216565,2010,44.01377,-96.32533,505.4,1146.0,127.0,635.0,333.0,217.0
USC00216565,2011,44.01377,-96.32533,505.4,605.0,432.0,711.0,367.0,256.0
USC00216565,2012,44.01377,-96.32533,505.4,919.0,81.0,127.0,367.0,239.0
USC00216565,2013,44.01377,-96.32533,505.4,752.0,330.0,330.0,344.0,228.0
USC00216565,2014,44.01377,-96.32533,505.4,554.0,152.0,406.0,317.0,206.0
USC00216565,2015,44.01377,-96.32533,505.4,693.0,102.0,152.0,339.0,211.0
USC00216565,2016,44.01377,-96.32533,505.4,472.0,229.0,381.0,344.0,233.0
USC00216565,2017,44.01377,-96.32533,505.4,678.0,152.0,203.0,344.0,222.0
USC00216565,2018,44.01377,-96.32533,505.4,737.0,178.0,279.0,367.0,244.0
USC00216565,2019,44.01377,-96.32533,505.4,1092.0,221.0,787.0,356.0,228.0
USC00216565,2020,44.01377,-96.32533,505.4,373.0,221.0,279.0,361.0,233.0
USC00216565,2021,44.01377,-96.32533,505.4,894.0,152.0,203.0,361.0,228.0
USC00216565,2022,44.01377,-96.32533,505.4,381.0,165.0,178.0,372.0,250.0
USC00216565,2023,44.01377,-96.32533,505.4,404.0,203.0,457.0,372.0,261.0
USC00216565,2024,44.01377,-96.32533,505.4,470.0,102.0,152.0,328.0,217.0
USC00221707,1951,34.1864,-90.5573,52.7,940.0,102.0,178.0,417.0,267.0
USC00221707,1952,34.1864,-90.5573,52.7,777.0,0.0,0.0,417.0,261.0
USC00221707,1953,34.1864,-90.5573,52.7,643.0,0.0,0.0,417.0,272.0
USC00221707,1954,34.1864,-90.5573,52.7,498.0,64.0,0.0,411.0,261.0
USC00221707,1955,34.1864,-90.5573,52.7,1128.0,38.0,0.0,378.0,256.0
USC00221707,1956,34.1864,-90.5573,52.7,770.0,0.0,0.0,400.0,261.0
USC00221707,1957,34.1864,-90.5573,52.7,912.0,0.0,0.0,378.0,250.0
USC00221707,1958,34.1864,-90.5573,52.7,942.0,13.0,0.0,367.0,256.0
USC00221707,1959,34.1864,-90.5573,52.7,991.0,114.0,127.0,361.0,250.0
USC00221707,1960,34.1864,-90.5573,52.7,650.0,38.0,51.0,383.0,250.0
USC00221707,1961,34.1864,-90.5573,52.7,681.0,0.0,0.0,356.0,244.0
USC00221707,1962,34.1864,-90.5573,52.7,508.0,127.0,127.0,383.0,250.0
USC00221707,1963,34.1864,-90.5573,52.7,597.0,25.0,0.0,383.0,261.0
USC00221707,1964,34.1864,-90.5573,52.7,686.0,254.0,0.0,406.0,256.0
USC00221707,1965,34.1864,-90.5573,52.7,864.0,51.0,51.0,378.0,256.0
USC00221707,1966,34.1864,-90.5573,52.7,1466.0,0.0,127.0,394.0,261.0
USC00221707,1967,34.1864,-90.5573,52.7,833.0,25.0,0.0,361.0,244.0
USC00221707,1968,34.1864,-90.5573,52.7,838.0,254.0,25.0,367.0,261.0
USC00221707,1969,34.1864,-90.5573,52.7,615.0,0.0,0.0,389.0,272.0
USC00221707,1970,34.1864,-90.5573,52.7,965.0,8.0,0.0,389.0,250.0
USC00221707,1971,34.1864,-90.5573,52.7,660.0,76.0,51.0,389.0,256.0
USC00221707,1972,34.1864,-90.5573,52.7,1257.0,0.0,0.0,367.0,244.0
USC00221707,1973,34.1864,-90.5573,52.7,1148.0,0.0,0.0,361.0,250.0
USC00221707,1974,34.1864,-90.5573,52.7,1067.0,0.0,0.0,383.0,233.0
USC00221707,1975,34.1864,-90.5573,52.7,1191.0,51.0,0.0,372.0,250.0
USC00221707,1976,34.1864,-90.5573,52.7,500.0,0.0,0.0,367.0,239.0
USC00221707,1977,34.1864,-90.5573,52.7,833.0,46.0,0.0,389.0,244.0
USC00221707,1978,34.1864,-90.5573,52.7,894.0,76.0,0.0,383.0,250.0
USC00221707,1979,34.1864,-90.5573,52.7,699.0,0.0,0.0,372.0,244.0
USC00221707,1980,34.1864,-90.5573,52.7,1511.0,76.0,0.0,406.0,278.0
USC00221707,1981,34.1864,-90.5573,52.7,955.0,0.0,0.0,372.0,250.0
USC00221707,1982,34.1864,-90.5573,52.7,1153.0,0.0,0.0,367.0,294.0
USC00221707,1983,34.1864,-90.5573,52.7,1082.0,0.0,0.0,389.0,244.0
USC00221707,1984,34.1864,-90.5573,52.7,1542.0,64.0,0.0,367.0,239.0
USC00221707,1985,34.1864,-90.5573,52.7,445.0,140.0,0.0,372.0,239.0
USC00221707,1986,34.1864,-90.5573,52.7,988.0,0.0,0.0,406.0,256.0
USC00221707,1987,34.1864,-90.5573,52.7,1242.0,0.0,0.0,378.0,250.0
USC00221707,1988,34.1864,-90.5573,52.7,498.0,254.0,0.0,383.0,289.0
USC00221707,1989,34.1864,-90.5573,52.7,1440.0,0.0,0.0,344.0,244.0
USC00221707,1990,34.1864,-90.5573,52.7,871.0,38.0,0.0,378.0,283.0
USC00221707,1991,34.1864,-90.5573,52.7,1252.0,0.0,0.0,361.0,244.0
USC00221707,1992,34.1864,-90.5573,52.7,1168.0,0.0,0.0,344.0,256.0
USC00221707,1993,34.1864,-90.5573,52.7,635.0,0.0,0.0,361.0,267.0
USC00221707,1994,34.1864,-90.5573,52.7,724.0,0.0,0.0,350.0,272.0
USC00221707,1995,34.1864,-90.5573,52.7,927.0,0.0,0.0,378.0,272.0
USC00221707,1996,34.1864,-90.5573,52.7,790.0,0.0,0.0,367.0,272.0
USC00221707,1997,34.1864,-90.5573,52.7,612.0,0.0,0.0,361.0,261.0
USC00221707,1998,34.1864,-90.5573,52.7,483.0,0.0,0.0,378.0,272.0
USC00221707,1999,34.1864,-90.5573,52.7,1092.0,0.0,0.0,378.0,289.0
USC00221707,2000,34.1864,-90.5573,52.7,1397.0,127.0,0.0,406.0,294.0
USC00221707,2002,34.1864,-90.5573,52.7,1016.0,0.0,0.0,361.0,244.0
USC00221707,2003,34.1864,-90.5573,52.7,942.0,0.0,0.0,367.0,239.0
USC00221707,2004,34.1864,-90.5573,52.7,795.0,0.0,0.0,350.0,300.0
USC00221707,2005,34.1864,-90.5573,52.7,572.0,0.0,0.0,378.0,250.0
USC00221707,2006,34.1864,-90.5573,52.7,1908.0,0.0,0.0,378.0,250.0
USC00221707,2007,34.1864,-90.5573,52.7,914.0,0.0,0.0,389.0,256.0
USC00221707,2008,34.1864,-90.5573,52.7,1669.0,102.0,102.0,372.0,244.0
USC00221707,2009,34.1864,-90.5573,52.7,635.0,0.0,0.0,356.0,261.0
USC00221707,2010,34.1864,-90.5573,52.7,635.0,8.0,0.0,394.0,272.0
USC00221707,2011,34.1864,-90.5573,52.7,635.0,178.0,178.0,389.0,261.0
USC00221707,2012,34.1864,-90.5573,52.7,533.0,0.0,0.0,383.0,256.0
USC00221707,2013,34.1864,-90.5573,52.7,1080.0,8.0,0.0,361.0,244.0
USC00221707,2014,34.1864,-90.5573,52.7,724.0,0.0,0.0,350.0,244.0
USC00221707,2015,34.1864,-90.5573,52.7,495.0,13.0,0.0,367.0,261.0
USC00221707,2016,34.1864,-90.5573,52.7,1265.0,0.0,0.0,367.0,261.0
USC00221707,2017,34.1864,-90.5573,52.7,749.0,0.0,0.0,356.0,256.0
USC00221707,2018,34.1864,-90.5573,52.7,610.0,15.0,0.0,356.0,250.0
USC00221707,2019,34.1864,-90.5573,52.7,660.0,0.0,0.0,372.0,261.0
USC00221707,2020,34.1864,-90.5573,52.7,610.0,0.0,0.0,344.0,244.0
USC00221707,2023,34.1864,-90.5573,52.7,635.0,0.0,0.0,400.0,267.0
USC00221707,2024,34.1864,-90.5573,52.7,533.0,20.0,25.0,383.0,267.0
USC00224966,1951,31.148,-88.6566,35.1,1219.0,0.0,0.0,417.0,244.0
USC00224966,1952,31.148,-88.6566,35.1,508.0,0.0,0.0,383.0,250.0
USC00224966,1953,31.148,-88.6566,35.1,749.0,0.0,0.0,400.0,239.0
USC00224966,1954,31.148,-88.6566,35.1,782.0,0.0,0.0,389.0,244.0
USC00224966,1955,31.148,-88.6566,35.1,1143.0,0.0,0.0,367.0,250.0
USC00224966,1956,31.148,-88.6566,35.1,1163.0,0.0,0.0,367.0,233.0
USC00224966,1957,31.148,-88.6566,35.1,1367.0,0.0,0.0,383.0,239.0
USC00224966,1958,31.148,-88.6566,35.1,772.0,0.0,0.0,244.0,100.0
USC00224966,1960,31.148,-88.6566,35.1,1351.0,0.0,0.0,,
USC00224966,1961,31.148,-88.6566,35.1,1511.0,0.0,0.0,,
USC00224966,1962,31.148,-88.6566,35.1,1613.0,13.0,0.0,,
USC00224966,1963,31.148,-88.6566,35.1,437.0,0.0,0.0,,
USC00224966,1964,31.148,-88.6566,35.1,820.0,246.0,254.0,,
USC00224966,1965,31.148,-88.6566,35.1,1041.0,0.0,0.0,,
USC00224966,1966,31.148,-88.6566,35.1,696.0,0.0,0.0,,
USC00224966,1967,31.148,-88.6566,35.1,1270.0,0.0,0.0,,
USC00224966,1968,31.148,-88.6566,35.1,899.0,76.0,0.0,,
USC00224966,1969,31.148,-88.6566,35.1,876.0,0.0,0.0,,
USC00224966,1970,31.148,-88.6566,35.1,533.0,0.0,0.0,,
USC00224966,1971,31.148,-88.6566,35.1,752.0,0.0,0.0,,
USC00224966,1972,31.148,-88.6566,35.1,1288.0,0.0,0.0,,
USC00224966,1973,31.148,-88.6566,35.1,909.0,51.0,51.0,,
USC00224966,1974,31.148,-88.6566,35.1,1186.0,0.0,0.0,,
USC00224966,1975,31.148,-88.6566,35.1,1735.0,0.0,0.0,,
USC00224966,1976,31.148,-88.6566,35.1,592.0,0.0,0.0,,
USC00224966,1977,31.148,-88.6566,35.1,1008.0,114.0,102.0,-6.0,-83.0
USC00224966,1978,31.148,-88.6566,35.1,2065.0,0.0,0.0,,
USC00224966,1979,31.148,-88.6566,35.1,1722.0,0.0,0.0,,
USC00224966,1980,31.148,-88.6566,35.1,1935.0,0.0,0.0,,
USC00224966,1981,31.148,-88.6566,35.1,1915.0,0.0,0.0,,
USC00224966,1982,31.148,-88.6566,35.1,1059.0,5.0,0.0,,
USC00224966,1983,31.148,-88.6566,35.1,2888.0,0.0,0.0,,
USC00224966,1984,31.148,-88.6566,35.1,919.0,0.0,0.0,,
USC00224966,1985,31.148,-88.6566,35.1,1285.0,0.0,0.0,,
USC00224966,1986,31.148,-88.6566,35.1,1019.0,0.0,0.0,,
USC00224966,1987,31.148,-88.6566,35.1,734.0,25.0,0.0,,
USC00224966,1988,31.148,-88.6566,35.1,1153.0,0.0,51.0,,
USC00224966,1989,31.148,-88.6566,35.1,1080.0,0.0,0.0,,
USC00224966,1990,31.148,-88.6566,35.1,1405.0,0.0,0.0,,
USC00224966,1991,31.148,-88.6566,35.1,1031.0,0.0,0.0,,
USC00224966,1992,31.148,-88.6566,35.1,1346.0,0.0,0.0,,
USC00224966,1993,31.148,-88.6566,35.1,1651.0,51.0,0.0,,
USC00224966,1994,31.148,-88.6566,35.1,742.0,0.0,0.0,,
USC00224966,1995,31.148,-88.6566,35.1,1199.0,0.0,0.0,,
USC00224966,1996,31.148,-88.6566,35.1,1969.0,0.0,0.0,,
USC00224966,1997,31.148,-88.6566,35.1,1364.0,25.0,0.0,,
USC00224966,1998,31.148,-88.6566,35.1,1981.0,0.0,51.0,,
USC00224966,1999,31.148,-88.6566,35.1,950.0,0.0,0.0,,
USC00224966,2000,31.148,-88.6566,35.1,871.0,0.0,0.0,,
USC00224966,2001,31.148,-88.6566,35.1,1943.0,8.0,0.0,,
USC00224966,2002,31.148,-88.6566,35.1,1189.0,0.0,0.0,,
USC00224966,2003,31.148,-88.6566,35.1,993.0,0.0,0.0,,
USC00224966,2004,31.148,-88.6566,35.1,988.0,0.0,0.0,,
USC00224966,2005,31.148,-88.6566,35.1,1593.0,0.0,0.0,,
USC00224966,2006,31.148,-88.6566,35.1,846.0,0.0,0.0,,
USC00224966,2007,31.148,-88.6566,35.1,1267.0,0.0,0.0,,
USC00224966,2008,31.148,-88.6566,35.1,599.0,0.0,0.0,,
USC00224966,2009,31.148,-88.6566,35.1,2512.0,0.0,0.0,,
USC00224966,2010,31.148,-88.6566,35.1,886.0,0.0,0.0,,
USC00224966,2011,31.148,-88.6566,35.1,1120.0,0.0,0.0,,
USC00224966,2012,31.148,-88.6566,35.1,2101.0,,,,
USC00224966,2013,31.148,-88.6566,35.1,813.0,,,,
USC00224966,2014,31.148,-88.6566,35.1,1120.0,0.0,0.0,,
